[2462454] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6883818a0cedfc30] [LocalNewNodeAddr : 0x6884018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462455] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6883818a0cedfc30] [LocalNewNodeAddr : 0x6884818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462456] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6883818a0cedfc30] [LocalNewNodeAddr : 0x6884818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462457] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6884818a0cedfbd0] [LocalNewNodeAddr : 0x6884018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462458] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6884818a0cedfbd0] [LocalNewNodeAddr : 0x6884018a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462459] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6882818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462460] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6882818a0cedf8d0] [LocalNewNodeAddr : 0x6885018a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2462461] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6882818a0cedf8d0] [LocalNewNodeAddr : 0x6885018a0cedfc30] [RealNodeAddr : 0x6882818a0cedf8d0]
[2462462] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6885018a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2462463] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6885018a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2462464] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6885018a0cedfc30] [LocalNewNodeAddr : 0x6885818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2462465] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6885018a0cedfc30] [LocalNewNodeAddr : 0x6885818a0cedfbd0] [RealNodeAddr : 0x6886018a0cedfbd0]
[2462466] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6886018a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462467] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6886018a0cedfbd0] [LocalNewNodeAddr : 0x6886018a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2462468] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6886018a0cedfbd0] [LocalNewNodeAddr : 0x6886018a0cedfb40] [RealNodeAddr : 0x6886018a0cedfbd0]
[2462469] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6884018a0cedf8d0] [LocalNewNodeAddr : 0x6886818a0cedfc30] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462470] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6886018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2462471] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6884018a0cedf8d0] [LocalNewNodeAddr : 0x6886818a0cedfc30] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462472] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6886018a0cedfb40] [LocalNewNodeAddr : 0x6887018a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2462473] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6886018a0cedfb40] [LocalNewNodeAddr : 0x6887018a0cedfdb0] [RealNodeAddr : 0x6886018a0cedfb40]
[2462474] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6886818a0cedfc30] [LocalNewNodeAddr : 0x6887818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462475] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6886818a0cedfc30] [LocalNewNodeAddr : 0x6888018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462476] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6886818a0cedfc30] [LocalNewNodeAddr : 0x6887818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462477] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6887818a0cedfbd0] [LocalNewNodeAddr : 0x6888018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462478] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6887818a0cedfbd0] [LocalNewNodeAddr : 0x6888018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462479] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6887018a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462480] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6887018a0cedfdb0] [LocalNewNodeAddr : 0x6888818a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2462481] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6888018a0cedfb40] [LocalNewNodeAddr : 0x6889018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2462482] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6887018a0cedfdb0] [LocalNewNodeAddr : 0x6888818a0cedfc30] [RealNodeAddr : 0x6887018a0cedfdb0]
[2462483] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6888018a0cedfb40] [LocalNewNodeAddr : 0x6889018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2462484] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6888818a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2462485] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6888818a0cedfc30] [LocalNewNodeAddr : 0x6889818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2462486] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6888818a0cedfc30] [LocalNewNodeAddr : 0x6889818a0cedfbd0] [RealNodeAddr : 0x6888818a0cedfc30]
[2462487] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6889018a0cedfdb0] [LocalNewNodeAddr : 0x688a018a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462488] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6889018a0cedfdb0] [LocalNewNodeAddr : 0x688a018a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462489] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6889818a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462490] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6889818a0cedfbd0] [LocalNewNodeAddr : 0x688a818a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2462491] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x688a018a0cedfc30] [LocalNewNodeAddr : 0x688b018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462492] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6889818a0cedfbd0] [LocalNewNodeAddr : 0x688a818a0cedfb40] [RealNodeAddr : 0x6889818a0cedfbd0]
[2462493] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x688a018a0cedfc30] [LocalNewNodeAddr : 0x688b018a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462494] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x688a818a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2462495] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x688a818a0cedfb40] [LocalNewNodeAddr : 0x688b818a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2462496] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x688a818a0cedfb40] [LocalNewNodeAddr : 0x688b818a0cedfdb0] [RealNodeAddr : 0x688a818a0cedfb40]
[2462497] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x688b818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462498] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x688b818a0cedfdb0] [LocalNewNodeAddr : 0x688c018a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2462499] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x688b018a0cedfbd0] [LocalNewNodeAddr : 0x688c818a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462500] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x688b818a0cedfdb0] [LocalNewNodeAddr : 0x688c018a0cedfc30] [RealNodeAddr : 0x688b818a0cedfdb0]
[2462501] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x688b018a0cedfbd0] [LocalNewNodeAddr : 0x688c818a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462502] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x688c018a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2462503] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x688c018a0cedfc30] [LocalNewNodeAddr : 0x688d018a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2462504] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x688c018a0cedfc30] [LocalNewNodeAddr : 0x688d018a0cedf8d0] [RealNodeAddr : 0x688c018a0cedfc30]
[2462505] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x688c818a0cedfb40] [LocalNewNodeAddr : 0x688d818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2462506] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x688c818a0cedfb40] [LocalNewNodeAddr : 0x688e018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2462507] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x688c818a0cedfb40] [LocalNewNodeAddr : 0x688d818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfb40]
[2462508] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x688d818a0cedfdb0] [LocalNewNodeAddr : 0x688e018a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462509] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x688d818a0cedfdb0] [LocalNewNodeAddr : 0x688e018a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462510] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x688e018a0cedfc30] [LocalNewNodeAddr : 0x688e818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462511] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x688e018a0cedfc30] [LocalNewNodeAddr : 0x688e818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462512] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x688d018a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462513] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x688d018a0cedf8d0] [LocalNewNodeAddr : 0x688f018a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2462514] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x688d018a0cedf8d0] [LocalNewNodeAddr : 0x688f018a0cedfdb0] [RealNodeAddr : 0x688d018a0cedf8d0]
[2462515] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x688f018a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462516] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x688f018a0cedfdb0] [LocalNewNodeAddr : 0x688f818a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2462517] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x688f018a0cedfdb0] [LocalNewNodeAddr : 0x688f818a0cedfc30] [RealNodeAddr : 0x688f018a0cedfdb0]
[2462518] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x688f818a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2462519] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x688f818a0cedfc30] [LocalNewNodeAddr : 0x6890018a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2462520] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x688f818a0cedfc30] [LocalNewNodeAddr : 0x6890018a0cedfb40] [RealNodeAddr : 0x688f818a0cedfc30]
[2462521] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6890018a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2462522] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6890018a0cedfb40] [LocalNewNodeAddr : 0x6890818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2462523] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x688e818a0cedf8d0] [LocalNewNodeAddr : 0x6891018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462524] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6890018a0cedfb40] [LocalNewNodeAddr : 0x6890818a0cedfbd0] [RealNodeAddr : 0x6890018a0cedfb40]
[2462525] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x688e818a0cedf8d0] [LocalNewNodeAddr : 0x6891018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462526] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6891018a0cedfdb0] [LocalNewNodeAddr : 0x6891818a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462527] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6891018a0cedfdb0] [LocalNewNodeAddr : 0x6891818a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462528] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6891818a0cedfc30] [LocalNewNodeAddr : 0x6892018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfc30]
[2462529] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6891818a0cedfc30] [LocalNewNodeAddr : 0x6892018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfc30]
[2462530] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6892018a0cedfb40] [LocalNewNodeAddr : 0x6892818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfb40]
[2462531] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6892018a0cedfb40] [LocalNewNodeAddr : 0x6892818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfb40]
[2462532] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6890818a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462533] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6890818a0cedfbd0] [LocalNewNodeAddr : 0x6893018a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2462534] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6893818a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2462535] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6890818a0cedfbd0] [LocalNewNodeAddr : 0x6893018a0cedfb40] [RealNodeAddr : 0x6893818a0cedfb40]
[2462536] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6893818a0cedfb40] [LocalNewNodeAddr : 0x6893818a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2462537] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6893818a0cedfb40] [LocalNewNodeAddr : 0x6893818a0cedfc30] [RealNodeAddr : 0x6893818a0cedfb40]
[2462538] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6893818a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2462539] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6893818a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2462540] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6893818a0cedfc30] [LocalNewNodeAddr : 0x6894018a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2462541] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6893818a0cedfc30] [LocalNewNodeAddr : 0x6894018a0cedfdb0] [RealNodeAddr : 0x6894818a0cedfdb0]
[2462542] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6894818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462543] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6892818a0cedfbd0] [LocalNewNodeAddr : 0x6895018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462544] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6894818a0cedfdb0] [LocalNewNodeAddr : 0x6894818a0cedf8d0] [RealNodeAddr : 0x0000000000000000]
[2462545] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6894818a0cedfdb0] [LocalNewNodeAddr : 0x6894818a0cedf8d0] [RealNodeAddr : 0x6894818a0cedfdb0]
[2462546] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6892818a0cedfbd0] [LocalNewNodeAddr : 0x6895018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462547] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6895018a0cedfb40] [LocalNewNodeAddr : 0x6895818a0cedfc30] [RealNodeAddr : 0x0000018a0cedfb40]
[2462548] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6895018a0cedfb40] [LocalNewNodeAddr : 0x6895818a0cedfc30] [RealNodeAddr : 0x0000018a0cedfb40]
[2462549] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6895818a0cedfc30] [LocalNewNodeAddr : 0x6896018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462550] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6895818a0cedfc30] [LocalNewNodeAddr : 0x6896018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedfc30]
[2462551] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6896018a0cedfdb0] [LocalNewNodeAddr : 0x6896818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462552] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6896018a0cedfdb0] [LocalNewNodeAddr : 0x6896818a0cedf8d0] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462553] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6894818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462554] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6894818a0cedf8d0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462555] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6894818a0cedf8d0] [LocalNewNodeAddr : 0x6897018a0cedfdb0] [RealNodeAddr : 0x0000000000000000]
[2462556] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6894818a0cedf8d0] [LocalNewNodeAddr : 0x6897018a0cedfdb0] [RealNodeAddr : 0x6897818a0cedfdb0]
[2462557] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6897818a0cedfdb0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462558] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6897818a0cedfdb0] [LocalNewNodeAddr : 0x6897818a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2462559] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6897818a0cedfdb0] [LocalNewNodeAddr : 0x6897818a0cedfc30] [RealNodeAddr : 0x6897818a0cedfdb0]
[2462560] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6897818a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2462561] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6897818a0cedfc30] [LocalNewNodeAddr : 0x6898018a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2462562] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6898818a0cedfb40] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfb40]
[2462563] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6897818a0cedfc30] [LocalNewNodeAddr : 0x6898018a0cedfb40] [RealNodeAddr : 0x6898818a0cedfb40]
[2462564] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6898818a0cedfb40] [LocalNewNodeAddr : 0x6898818a0cedfbd0] [RealNodeAddr : 0x0000000000000000]
[2462565] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6898818a0cedfb40] [LocalNewNodeAddr : 0x6898818a0cedfbd0] [RealNodeAddr : 0x6898818a0cedfb40]
[2462566] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6896818a0cedf8d0] [LocalNewNodeAddr : 0x6899018a0cedfdb0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462567] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6896818a0cedf8d0] [LocalNewNodeAddr : 0x6899818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462568] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6896818a0cedf8d0] [LocalNewNodeAddr : 0x6899818a0cedfdb0] [RealNodeAddr : 0x0000018a0cedf8d0]
[2462569] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6899818a0cedfdb0] [LocalNewNodeAddr : 0x6899018a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462570] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6899818a0cedfdb0] [LocalNewNodeAddr : 0x6899018a0cedfc30] [RealNodeAddr : 0x0000018a0cedfdb0]
[2462571] [Thread ID : 06988] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x6899018a0cedfc30] [LocalNewNodeAddr : 0x689a018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfc30]
[2462572] [Thread ID : 06988] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x6899018a0cedfc30] [LocalNewNodeAddr : 0x689a018a0cedfb40] [RealNodeAddr : 0x0000018a0cedfc30]
[2462573] [Thread ID : 10340] [Dequeue] [LogicTime : 0] [LocalNodeAddr : 0x689a018a0cedfb40] [LocalNewNodeAddr : 0x689a818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfb40]
[2462574] [Thread ID : 10340] [Dequeue] [LogicTime : 1] [LocalNodeAddr : 0x689a018a0cedfb40] [LocalNewNodeAddr : 0x689a818a0cedfbd0] [RealNodeAddr : 0x0000018a0cedfb40]
[2462575] [Thread ID : 06988] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x6898818a0cedfbd0] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfbd0]
[2462576] [Thread ID : 06988] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x6898818a0cedfbd0] [LocalNewNodeAddr : 0x689b018a0cedfc30] [RealNodeAddr : 0x0000000000000000]
[2462577] [Thread ID : 06988] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x6898818a0cedfbd0] [LocalNewNodeAddr : 0x689b018a0cedfc30] [RealNodeAddr : 0x6898818a0cedfbd0]
[2462578] [Thread ID : 10340] [Enqueue] [LogicTime : 0] [LocalNodeAddr : 0x689b018a0cedfc30] [LocalNewNodeAddr : 0x0000000000000000] [RealNodeAddr : 0x0000018a0cedfc30]
[2462579] [Thread ID : 10340] [Enqueue] [LogicTime : 1] [LocalNodeAddr : 0x689b018a0cedfc30] [LocalNewNodeAddr : 0x689b818a0cedfb40] [RealNodeAddr : 0x0000000000000000]
[2462580] [Thread ID : 10340] [Enqueue] [LogicTime : 2] [LocalNodeAddr : 0x689b018a0cedfc30] [LocalNewNodeAddr : 0x689b818a0cedfb40] [RealNodeAddr : 0x689b018a0cedfc30]
